,Unnamed: 0,Unnamed: 0.1,Team,GP,TOI,W,L,OTL,ROW,Points,Point_Pct,CF,CA,CF_Pct,FF,FA,FF_Pct,SF,SA,SF_Pct,GF,GA,GF_Pct,xGF,xGA,xGF_Pct,SCF,SCA,SCF_Pct,SCSF,SCSA,SCSF_Pct,SCGF,SCGA,SCGF_Pct,SCSH_Pct,SCSV_Pct,HDCF,HDCA,HDCF_Pct,HDSF,HDSA,HDSF_Pct,HDGF,HDGA,HDGF_Pct,HDSH_Pct,HDSV_Pct,MDCF,MDCA,MDCF_Pct,MDSF,MDSA,MDSF_Pct,MDGF,MDGA,MDGF_Pct,MDSH_Pct,MDSV_Pct,LDCF,LDCA,LDCF_Pct,LDSF,LDSA,LDSF_Pct,LDGF,LDGA,LDGF_Pct,LDSH_Pct,LDSV_Pct,SH_Pct,SV_Pct,PDO,Season,GD,xGD,Win_Series,Home_Ice,Road_Ice,Division_Leader,Non_Division_Leader,WinPrediction,Win_Prediction,Prediction_Correct
0,0,1,Anaheim Ducks,82,4990.8833,54,20,8,51,116,0.7070000000000001,4707,4678,50.15,3588,3436,51.08,2569,2354,52.18,263,203,56.44,235.45,218.67,51.85,2327,2221,51.17,1433,1299,52.45,218,180,54.77,15.21,86.14,1021,907,52.96,778,689,53.03,156,131,54.36,20.05,80.99,1306,1314,49.85,655,610,51.78,62,49,55.86,9.47,91.97,2069,2143,49.12,1050,978,51.78,40,22,64.52,3.81,97.75,10.24,91.38,1.016,2014,60,16.78,1,1,0,1,0,0.5448517664610739,W,True
1,1,2,Boston Bruins,82,4978.8167,54,19,9,51,117,0.713,4838,4278,53.07,3600,3227,52.73,2613,2385,52.28,258,171,60.14,205.95,182.55,53.01,2133,1906,52.81,1288,1170,52.4,202,134,60.12,15.68,88.55,817,745,52.3,631,593,51.55,143,85,62.72,22.66,85.67,1316,1161,53.13,657,577,53.24,59,49,54.63,8.98,91.51,2328,2050,53.17,1217,1087,52.82,50,35,58.82,4.11,96.78,9.87,92.83,1.027,2014,87,23.399999999999977,1,1,0,1,0,0.6286501999430401,W,True
2,2,7,Chicago Blackhawks,82,5007.45,46,21,15,40,107,0.652,4905,4036,54.86,3637,3013,54.69,2717,2229,54.93,261,212,55.18,219.77,190.84,53.52,2216,1802,55.15,1405,1123,55.58,207,164,55.8,14.73,85.4,925,757,54.99,749,597,55.65,158,99,61.48,21.09,83.42,1291,1045,55.27,656,526,55.5,49,65,42.98,7.47,87.64,2243,1919,53.89,1239,1034,54.51,50,46,52.08,4.04,95.55,9.61,90.49,1.001,2014,49,28.93000000000001,1,0,1,0,1,0.27673432906600287,L,False
3,3,8,Colorado Avalanche,82,5002.9667,52,22,8,47,112,0.6829999999999999,4313,4943,46.6,3249,3741,46.48,2421,2678,47.48,245,216,53.15,208.12,232.0,47.29,2014,2248,47.25,1275,1389,47.86,191,174,52.33,14.98,87.47,860,992,46.44,656,745,46.82,131,136,49.06,19.97,81.74,1154,1256,47.88,619,644,49.01,60,38,61.22,9.69,94.1,1881,2226,45.8,1060,1207,46.76,51,39,56.67,4.81,96.77,10.12,91.93,1.021,2014,29,-23.879999999999995,0,1,0,1,0,0.5513270996841875,W,False
4,4,5,Columbus Blue Jackets,82,4976.75,43,32,7,38,93,0.5670000000000001,4445,4424,50.12,3336,3343,49.95,2431,2524,49.06,225,214,51.25,202.09,196.42,50.71,2009,1896,51.45,1209,1207,50.04,187,170,52.38,15.47,85.92,831,775,51.74,637,612,51.0,132,112,54.1,20.72,81.7,1178,1121,51.24,572,595,49.01,55,58,48.67,9.62,90.25,2038,2087,49.41,1159,1230,48.51,34,42,44.74,2.93,96.59,9.26,91.52,1.008,2014,11,5.670000000000017,0,0,1,0,1,0.4005396080554689,L,True
5,5,9,Dallas Stars,82,4991.3333,40,31,11,36,91,0.555,4954,4746,51.07,3706,3536,51.17,2599,2492,51.05,231,222,50.99,246.64,227.39,52.03,2424,2281,51.52,1441,1393,50.85,193,178,52.02,13.39,87.22,978,955,50.59,703,712,49.68,135,114,54.22,19.2,83.99,1446,1326,52.16,738,681,52.01,58,64,47.54,7.86,90.6,2139,2036,51.23,1079,1027,51.23,32,40,44.44,2.97,96.11,8.89,91.09,1.0,2014,9,19.25,0,0,1,0,1,0.20635755755112434,L,True
6,6,10,Detroit Red Wings,82,5026.4333,39,28,15,34,93,0.5670000000000001,4360,4213,50.86,3378,3199,51.36,2456,2402,50.56,217,221,49.54,199.54,195.2,50.55,1917,1864,50.7,1241,1207,50.69,185,179,50.82,14.91,85.17,743,798,48.22,580,637,47.66,111,118,48.47,19.14,81.48,1174,1066,52.41,661,570,53.7,74,61,54.81,11.2,89.3,2075,1983,51.13,1127,1110,50.38,30,37,44.78,2.66,96.67,8.84,90.8,0.996,2014,-4,4.340000000000003,0,0,1,0,1,0.44048469955644526,L,True
7,7,13,Los Angeles Kings,82,5001.3833,46,28,8,38,100,0.61,5067,4032,55.69,3783,3105,54.92,2595,2150,54.69,198,168,54.1,232.56,192.02,54.77,2175,1822,54.42,1281,1077,54.33,159,131,54.83,12.41,87.84,892,783,53.25,646,584,52.52,102,93,52.31,15.79,84.08,1283,1039,55.25,635,493,56.29,57,38,60.0,8.98,92.29,2427,1904,56.04,1211,994,54.92,34,32,51.52,2.81,96.78,7.63,92.19,0.998,2014,30,40.53999999999999,1,0,1,0,1,0.35284145302449177,L,False
8,8,14,Minnesota Wild,82,5020.05,43,27,12,35,98,0.598,4078,4314,48.59,3041,3188,48.82,2181,2273,48.97,199,198,50.13,182.2,181.88,50.04,1807,1779,50.39,1071,1034,50.88,159,155,50.64,14.85,85.01,729,690,51.37,543,518,51.18,107,104,50.71,19.71,79.92,1078,1089,49.75,528,516,50.57,52,51,50.49,9.85,90.12,1926,2113,47.69,1043,1162,47.3,39,36,52.0,3.74,96.9,9.12,91.29,1.004,2014,1,0.3199999999999932,1,0,1,0,1,0.5163882018022574,W,True
9,9,15,Montreal Canadiens,82,4991.65,46,28,8,40,100,0.61,4452,5013,47.04,3273,3522,48.17,2331,2542,47.84,209,201,50.98,212.37,218.85,49.25,1961,2240,46.68,1147,1302,46.84,171,170,50.15,14.91,86.94,886,890,49.89,650,625,50.98,115,114,50.22,17.69,81.76,1075,1350,44.33,497,677,42.33,56,56,50.0,11.27,91.73,2086,2291,47.66,1093,1142,48.9,35,27,56.45,3.2,97.64,8.97,92.09,1.011,2014,8,-6.479999999999991,1,0,1,0,1,0.40220691790628527,L,False
10,10,19,New York Rangers,82,4966.8833,45,31,6,41,96,0.585,4974,4431,52.89,3712,3312,52.85,2719,2412,52.99,214,190,52.97,238.01,215.58,52.47,2362,2086,53.1,1451,1288,52.98,176,155,53.17,12.13,87.97,1058,904,53.92,781,694,52.95,119,115,50.85,15.24,83.43,1304,1182,52.45,670,594,53.01,57,40,58.76,8.51,93.27,2200,1992,52.48,1176,1040,53.07,34,34,50.0,2.89,96.73,7.87,92.12,1.0,2014,24,22.429999999999982,1,1,0,0,1,0.6728899053767851,W,True
11,11,21,Philadelphia Flyers,82,4991.6833,42,30,10,39,94,0.573,4776,4622,50.82,3495,3422,50.53,2490,2508,49.82,233,227,50.65,215.75,205.47,51.22,1964,2031,49.16,1159,1208,48.96,178,178,50.0,15.36,85.26,789,766,50.74,581,569,50.52,110,122,47.41,18.93,78.56,1175,1265,48.16,578,639,47.49,68,56,54.84,11.76,91.24,2277,2185,51.03,1174,1190,49.66,44,45,49.44,3.75,96.22,9.36,90.95,1.003,2014,6,10.28,0,0,1,0,1,0.18823716571294655,L,True
12,12,23,Pittsburgh Penguins,82,4986.8833,51,24,7,44,109,0.665,4402,4529,49.29,3319,3342,49.83,2454,2359,50.99,242,204,54.26,205.7,195.78,51.24,2012,1946,50.83,1264,1171,51.91,202,166,54.89,15.98,85.82,757,786,49.06,588,586,50.09,125,102,55.07,21.26,82.59,1255,1160,51.97,676,585,53.61,77,64,54.61,11.39,89.06,2109,2186,49.1,1136,1103,50.74,36,35,50.7,3.17,96.83,9.86,91.35,1.012,2014,38,9.919999999999987,1,1,0,1,0,0.5268210027931837,W,True
13,13,24,San Jose Sharks,82,5021.05,51,22,9,41,111,0.677,5379,4492,54.49,3999,3206,55.5,2851,2282,55.54,239,193,55.32,254.72,182.8,58.22,2540,1812,58.36,1525,1122,57.61,190,155,55.07,12.46,86.19,1023,733,58.26,785,535,59.47,140,99,58.58,17.83,81.5,1517,1079,58.44,740,587,55.76,50,56,47.17,6.76,90.46,2417,2151,52.91,1235,1071,53.56,46,35,56.79,3.72,96.73,8.38,91.54,0.999,2014,46,71.91999999999999,0,1,0,0,1,0.79445577922031,W,False
14,14,25,St Louis Blues,82,5002.0333,52,23,7,43,111,0.677,4621,4155,52.65,3429,3034,53.06,2403,2163,52.63,239,188,55.97,202.38,184.76,52.27,2071,1897,52.19,1197,1114,51.8,185,147,55.72,15.46,86.8,751,680,52.48,562,518,52.04,112,94,54.37,19.93,81.85,1320,1217,52.03,635,596,51.58,73,53,57.94,11.5,91.11,2160,1892,53.31,1128,966,53.87,48,40,54.55,4.26,95.86,9.95,91.31,1.013,2014,51,17.620000000000005,0,1,0,0,1,0.43206841829779175,L,True
15,15,26,Tampa Bay Lightning,82,5013.1167,46,27,9,38,101,0.616,4478,4527,49.73,3443,3406,50.27,2447,2399,50.5,232,209,52.61,199.45,202.41,49.63,2144,2095,50.58,1332,1315,50.32,190,176,51.91,14.26,86.62,809,804,50.15,600,607,49.71,117,111,51.32,19.5,81.71,1335,1291,50.84,732,708,50.83,73,65,52.9,9.97,90.82,2065,2103,49.54,1059,1014,51.09,39,28,58.21,3.68,97.24,9.48,91.29,1.008,2014,23,-2.9600000000000084,0,1,0,0,1,0.6153777524805923,W,False
16,16,1,Anaheim Ducks,82,5002.7333,51,24,7,43,109,0.665,4719,4522,51.07,3578,3360,51.57,2458,2367,50.94,228,221,50.78,223.11,208.64,51.68,2257,2074,52.11,1300,1237,51.24,185,180,50.68,14.23,85.45,895,844,51.47,659,623,51.4,122,123,49.8,18.51,80.26,1362,1230,52.55,641,614,51.08,63,57,52.5,9.83,90.72,2126,2069,50.68,1058,1011,51.14,34,37,47.89,3.21,96.34,9.28,90.66,0.999,2015,7,14.470000000000026,1,1,0,1,0,0.5305803699118432,W,True
17,17,7,Calgary Flames,82,4990.9667,45,30,7,41,97,0.591,4387,4995,46.76,3142,3438,47.75,2252,2392,48.49,237,213,52.67,200.7,208.34,49.07,2025,2217,47.74,1229,1289,48.81,192,175,52.32,15.62,86.42,812,875,48.13,614,651,48.54,125,110,53.19,20.36,83.1,1213,1342,47.48,615,638,49.08,67,65,50.76,10.89,89.81,2018,2292,46.82,965,1008,48.91,39,34,53.42,4.04,96.63,10.52,91.1,1.016,2015,24,-7.640000000000014,1,0,1,0,1,0.5801162781848491,W,True
18,18,8,Chicago Blackhawks,82,4994.1833,48,28,6,39,102,0.622,5109,4316,54.21,3713,3276,53.13,2777,2477,52.85,220,186,54.19,225.0,204.62,52.37,2333,1989,53.98,1418,1286,52.44,173,154,52.91,12.2,88.02,919,894,50.69,723,698,50.88,117,111,51.32,16.18,84.1,1414,1095,56.36,695,588,54.17,56,43,56.57,8.06,92.69,2342,1985,54.13,1306,1130,53.61,45,29,60.81,3.45,97.43,7.92,92.49,1.004,2015,34,20.379999999999995,1,0,1,0,1,0.563057457984497,W,True
19,19,11,Detroit Red Wings,82,5017.65,43,25,14,39,100,0.61,4499,4046,52.65,3350,3138,51.63,2429,2322,51.13,231,211,52.26,216.53,194.42,52.69,2106,1821,53.63,1271,1151,52.48,184,164,52.87,14.48,85.75,868,717,54.76,671,556,54.69,128,114,52.89,19.08,79.5,1238,1104,52.86,600,595,50.21,56,50,52.83,9.33,91.6,2045,1914,51.65,1069,1086,49.61,42,41,50.6,3.93,96.22,9.51,90.91,1.004,2015,20,22.11000000000001,0,0,1,0,1,0.18122654305251937,L,True
20,20,15,Minnesota Wild,82,4973.4667,46,28,8,42,100,0.61,4593,4410,51.02,3477,3177,52.25,2522,2266,52.67,227,198,53.41,216.01,177.41,54.91,2049,1879,52.16,1265,1117,53.11,186,159,53.91,14.7,85.77,886,688,56.29,678,517,56.74,134,100,57.26,19.76,80.66,1163,1191,49.41,587,600,49.45,52,59,46.85,8.86,90.17,2166,2106,50.7,1200,1073,52.79,35,35,50.0,2.92,96.74,9.0,91.26,1.003,2015,29,38.6,1,0,1,0,1,0.6161221689788215,W,True
21,21,16,Montreal Canadiens,82,5007.15,50,22,10,43,110,0.6709999999999999,4527,4821,48.43,3239,3415,48.68,2334,2470,48.58,214,184,53.77,197.67,210.06,48.48,1944,2195,46.97,1147,1252,47.81,159,151,51.29,13.86,87.94,809,902,47.28,602,651,48.04,101,110,47.87,16.78,83.1,1135,1293,46.75,545,601,47.56,58,41,58.59,10.64,93.18,2216,2191,50.28,1111,1112,49.98,51,29,63.75,4.59,97.39,9.17,92.55,1.017,2015,30,-12.390000000000017,1,1,0,1,0,0.7751172575989608,W,True
22,22,18,Nashville Predators,82,5010.1167,47,25,10,41,104,0.634,4882,4385,52.68,3632,3205,53.12,2614,2318,53.0,226,202,52.8,208.38,190.35,52.26,2116,1842,53.46,1276,1107,53.55,173,154,52.91,13.56,86.09,782,733,51.62,579,552,51.19,121,104,53.78,20.9,81.16,1334,1109,54.6,697,555,55.67,52,50,50.98,7.46,90.99,2398,2139,52.85,1289,1126,53.37,50,41,54.95,3.88,96.36,8.65,91.29,0.999,2015,24,18.03,0,1,0,0,1,0.5531942945791777,W,False
23,23,19,New York Islanders,82,5007.9,47,28,7,40,101,0.616,5127,4544,53.01,3814,3221,54.21,2771,2321,54.42,245,224,52.24,262.73,216.67,54.8,2733,2365,53.61,1717,1403,55.03,205,187,52.3,11.94,86.67,1224,932,56.77,933,741,55.73,142,117,54.83,15.22,84.21,1509,1433,51.29,784,662,54.22,63,70,47.37,8.04,89.43,1983,1794,52.5,963,820,54.01,31,33,48.44,3.22,95.98,8.84,90.35,0.992,2015,21,46.06000000000003,0,0,1,0,1,0.5841940861560247,W,False
24,24,20,New York Rangers,82,4983.0667,53,22,7,49,113,0.6890000000000001,4620,4569,50.28,3478,3410,50.49,2582,2418,51.64,248,187,57.01,228.9,214.26,51.65,2227,2101,51.46,1379,1225,52.96,205,150,57.75,14.87,87.76,988,955,50.85,752,680,52.51,149,107,58.2,19.81,84.26,1239,1146,51.95,627,545,53.5,56,43,56.57,8.93,92.11,2032,2109,49.07,1085,1101,49.63,37,33,52.86,3.41,97.0,9.6,92.27,1.019,2015,61,14.640000000000017,1,1,0,1,0,0.703153102778616,W,True
25,25,21,Ottawa Senators,82,5026.4,43,26,13,37,99,0.604,4813,4615,51.05,3513,3570,49.6,2540,2635,49.08,232,208,52.73,222.76,207.24,51.8,2193,2005,52.24,1307,1236,51.4,196,151,56.48,15.0,87.78,918,846,52.04,695,626,52.61,138,104,57.02,19.86,83.39,1275,1159,52.38,612,610,50.08,58,47,55.24,9.48,92.3,2209,2237,49.69,1132,1303,46.49,29,52,35.8,2.56,96.01,9.13,92.11,1.012,2015,24,15.519999999999984,0,0,1,0,1,0.3388294103594694,L,True
26,26,23,Pittsburgh Penguins,82,5001.5667,43,27,12,39,98,0.598,4676,4334,51.9,3511,3240,52.01,2594,2401,51.93,217,204,51.54,217.14,207.35,51.15,2129,1990,51.69,1362,1277,51.61,185,172,51.82,13.58,86.53,874,852,50.64,683,672,50.41,134,113,54.25,19.62,83.18,1255,1138,52.44,679,605,52.88,51,59,46.36,7.51,90.25,2138,1974,51.99,1121,1024,52.26,31,27,53.45,2.77,97.36,8.37,91.5,0.999,2015,13,9.789999999999992,0,0,1,0,1,0.29495019860303734,L,True
27,27,25,St Louis Blues,82,5003.4167,51,24,7,42,109,0.665,4621,4295,51.83,3529,3122,53.06,2536,2233,53.18,239,197,54.82,214.47,187.9,53.3,2211,1999,52.52,1365,1233,52.54,193,155,55.46,14.14,87.43,789,696,53.13,605,534,53.12,106,101,51.21,17.52,81.09,1422,1303,52.18,760,699,52.09,87,54,61.7,11.45,92.27,2086,1935,51.88,1092,921,54.25,42,38,52.5,3.85,95.87,9.42,91.18,1.006,2015,42,26.569999999999997,0,1,0,1,0,0.41321757115353036,L,True
28,28,26,Tampa Bay Lightning,82,4977.0333,50,24,8,47,108,0.659,4507,4283,51.27,3356,3185,51.31,2428,2287,51.5,259,206,55.7,208.28,191.38,52.11,2195,1975,52.64,1359,1250,52.09,203,163,55.46,14.94,86.96,888,780,53.24,679,599,53.13,134,99,57.51,19.73,83.47,1307,1195,52.24,680,651,51.09,69,64,51.88,10.15,90.17,2026,2034,49.9,1003,974,50.73,50,38,56.82,4.99,96.1,10.67,90.99,1.017,2015,53,16.900000000000006,1,1,0,0,1,0.7292381117459497,W,True
29,29,28,Vancouver Canucks,82,4979.8167,48,29,5,42,101,0.616,4429,4593,49.09,3354,3377,49.83,2454,2447,50.07,236,220,51.75,206.21,224.35,47.89,2096,2310,47.57,1256,1332,48.53,188,180,51.09,14.97,86.49,888,941,48.55,653,698,48.33,133,120,52.57,20.37,82.81,1208,1369,46.88,603,634,48.75,55,60,47.83,9.12,90.54,2003,1982,50.26,1076,1034,51.0,36,35,50.7,3.35,96.62,9.62,91.01,1.006,2015,16,-18.139999999999983,0,1,0,0,1,0.5173173446877707,W,False
30,30,30,Washington Capitals,82,5001.9333,45,26,11,40,101,0.616,4736,4601,50.72,3480,3330,51.1,2420,2368,50.54,237,199,54.36,210.81,199.58,51.37,2174,2074,51.18,1261,1194,51.36,182,155,54.01,14.43,87.02,809,839,49.09,603,619,49.35,104,101,50.73,17.25,83.68,1365,1235,52.5,658,575,53.37,78,54,59.09,11.85,90.61,2186,2160,50.3,1060,1053,50.17,49,39,55.68,4.62,96.3,9.79,91.6,1.014,2015,38,11.22999999999999,1,1,0,0,1,0.7615393425317571,W,True
