,Unnamed: 0,Unnamed: 0.1,Team,GP,TOI,W,L,OTL,ROW,Points,Point_Pct,CF,CA,CF_Pct,FF,FA,FF_Pct,SF,SA,SF_Pct,GF,GA,GF_Pct,xGF,xGA,xGF_Pct,SCF,SCA,SCF_Pct,SCSF,SCSA,SCSF_Pct,SCGF,SCGA,SCGF_Pct,SCSH_Pct,SCSV_Pct,HDCF,HDCA,HDCF_Pct,HDSF,HDSA,HDSF_Pct,HDGF,HDGA,HDGF_Pct,HDSH_Pct,HDSV_Pct,MDCF,MDCA,MDCF_Pct,MDSF,MDSA,MDSF_Pct,MDGF,MDGA,MDGF_Pct,MDSH_Pct,MDSV_Pct,LDCF,LDCA,LDCF_Pct,LDSF,LDSA,LDSF_Pct,LDGF,LDGA,LDGF_Pct,LDSH_Pct,LDSV_Pct,SH_Pct,SV_Pct,PDO,Season,GD,xGD,Win_Series,Home_Ice,Road_Ice,Division_Leader,Non_Division_Leader,WinPrediction,Win_Prediction,Prediction_Correct
31,31,29,Winnipeg Jets,82,5009.7667,43,26,13,36,99,0.604,4689,4360,51.82,3401,3240,51.21,2439,2350,50.93,223,204,52.22,216.08,213.48,50.3,2250,2115,51.55,1342,1273,51.32,184,167,52.42,13.71,86.88,911,872,51.09,650,646,50.15,120,114,51.28,18.46,82.35,1339,1243,51.86,692,627,52.46,64,53,54.7,9.25,91.55,2017,1864,51.97,1019,980,50.98,33,30,52.38,3.24,96.94,9.14,91.32,1.005,2015,19,2.6000000000000227,0,0,1,0,1,0.28453752997206555,L,True
32,32,1,Anaheim Ducks,82,4977.0333,46,25,11,43,103,0.628,4738,4384,51.94,3568,3206,52.67,2485,2259,52.38,215,188,53.35,227.28,197.22,53.54,2248,2039,52.44,1328,1202,52.49,181,157,53.55,13.63,86.94,912,831,52.32,677,606,52.77,124,105,54.15,18.32,82.67,1336,1208,52.52,651,596,52.21,57,52,52.29,8.76,91.28,2151,1994,51.89,1050,958,52.29,25,28,47.17,2.38,97.08,8.65,91.68,1.003,2016,27,30.06,0,1,0,1,0,0.6951347112414109,W,False
33,33,8,Chicago Blackhawks,82,4972.5833,47,26,9,46,103,0.628,4593,4533,50.33,3348,3400,49.61,2499,2528,49.71,234,207,53.06,214.77,215.0,49.97,2040,2053,49.84,1271,1321,49.04,187,163,53.43,14.71,87.66,822,906,47.57,642,710,47.49,118,111,51.53,18.38,84.37,1218,1147,51.5,629,611,50.73,69,52,57.02,10.97,91.49,2159,2156,50.03,1150,1138,50.26,42,37,53.16,3.65,96.75,9.36,91.81,1.012,2016,27,-0.22999999999998974,0,0,1,0,1,0.3020375278857764,L,True
34,34,10,Dallas Stars,82,4968.4,50,23,9,48,109,0.665,5090,4662,52.19,3747,3438,52.15,2626,2372,52.54,265,228,53.75,243.15,216.55,52.89,2496,2215,52.98,1463,1278,53.37,203,183,52.59,13.88,85.68,1008,958,51.27,715,685,51.07,145,135,51.79,20.28,80.29,1488,1257,54.21,748,593,55.78,58,48,54.72,7.75,91.91,2136,2003,51.61,1064,996,51.65,40,43,48.19,3.76,95.68,10.09,90.39,1.005,2016,37,26.599999999999994,1,1,0,1,0,0.7529846236562251,W,True
35,35,11,Detroit Red Wings,82,4992.85,41,30,11,39,93,0.5670000000000001,4459,4240,51.26,3371,3331,50.3,2433,2439,49.94,209,219,48.83,213.68,209.04,50.55,2178,2005,52.07,1324,1276,50.92,161,170,48.64,12.16,86.68,874,866,50.23,663,670,49.74,104,117,47.06,15.69,82.54,1304,1139,53.38,661,606,52.17,57,53,51.82,8.62,91.25,1957,1944,50.17,1016,1068,48.75,41,42,49.4,4.04,96.07,8.59,91.02,0.996,2016,-10,4.640000000000015,0,0,1,0,1,0.38266880876155307,L,True
36,36,13,Florida Panthers,82,4986.2333,47,26,9,40,103,0.628,4104,4257,49.09,3216,3315,49.24,2360,2419,49.38,232,200,53.7,208.4,203.2,50.63,1941,1913,50.36,1286,1250,50.71,189,160,54.15,14.7,87.2,793,791,50.06,616,618,49.92,115,102,53.0,18.67,83.5,1148,1122,50.57,670,632,51.46,74,58,56.06,11.04,90.82,1894,2014,48.46,1004,1082,48.13,37,33,52.86,3.69,96.95,9.83,91.73,1.016,2016,32,5.200000000000017,0,1,0,1,0,0.3036871872280537,L,True
37,37,14,Los Angeles Kings,82,4984.6167,48,28,6,46,102,0.622,5133,4201,54.99,3847,3174,54.79,2625,2255,53.79,223,192,53.73,222.73,202.0,52.44,2314,1994,53.71,1327,1192,52.68,168,144,53.85,12.66,87.92,931,800,53.78,642,591,52.07,116,94,55.24,18.07,84.09,1383,1194,53.67,685,601,53.27,52,50,50.98,7.59,91.68,2375,1885,55.75,1205,978,55.2,52,40,56.52,4.32,95.91,8.5,91.49,1.0,2016,31,20.72999999999999,0,1,0,0,1,0.45267103584646534,L,True
38,38,15,Minnesota Wild,82,4978.5,38,33,11,35,87,0.53,4379,4560,48.99,3277,3351,49.44,2375,2347,50.3,213,204,51.08,202.06,191.83,51.3,1965,1972,49.91,1191,1192,49.98,169,154,52.32,14.19,87.08,843,814,50.88,635,612,50.92,116,104,52.73,18.27,83.01,1122,1158,49.21,556,580,48.94,53,50,51.46,9.53,91.38,2033,2141,48.71,1128,1069,51.34,36,42,46.15,3.19,96.07,8.97,91.31,1.003,2016,9,10.22999999999999,0,0,1,0,1,0.740233780331237,W,False
39,39,18,Nashville Predators,82,4980.2167,41,27,14,37,96,0.585,4619,4271,51.96,3469,3039,53.3,2507,2243,52.78,224,213,51.26,204.39,177.4,53.53,2053,1780,53.56,1278,1093,53.9,164,168,49.4,12.83,84.63,785,664,54.18,602,502,54.53,108,116,48.21,17.94,76.89,1268,1116,53.19,676,591,53.35,56,52,51.85,8.28,91.2,2162,1987,52.11,1161,1038,52.8,51,38,57.3,4.39,96.34,8.93,90.5,0.994,2016,11,26.98999999999998,1,0,1,0,1,0.5564765206295189,W,True
40,40,19,New York Islanders,82,5005.05,44,27,10,40,98,0.598,4604,4730,49.33,3354,3408,49.6,2412,2496,49.14,227,211,51.83,215.04,218.86,49.56,2242,2361,48.71,1355,1451,48.29,172,168,50.59,12.69,88.42,932,951,49.5,725,760,48.82,127,112,53.14,17.52,85.26,1310,1410,48.16,630,691,47.69,45,56,44.55,7.14,91.9,1884,1917,49.57,892,921,49.2,45,33,57.69,5.04,96.42,9.41,91.55,1.01,2016,16,-3.8200000000000216,1,0,1,0,1,0.5212813855993795,W,True
41,41,20,New York Rangers,82,4974.4833,46,27,8,43,100,0.61,4366,4818,47.54,3273,3504,48.3,2337,2494,48.38,233,215,52.01,215.62,232.01,48.17,2053,2344,46.69,1221,1330,47.86,177,181,49.44,14.5,86.39,899,1024,46.75,660,742,47.08,124,132,48.44,18.79,82.21,1154,1320,46.65,561,588,48.83,53,49,51.96,9.45,91.67,1904,2072,47.89,981,1056,48.16,47,23,67.14,4.79,97.82,9.97,91.38,1.013,2016,18,-16.389999999999983,0,0,1,0,1,0.4724505581474385,L,True
42,42,22,Philadelphia Flyers,82,5012.5833,41,27,14,38,96,0.585,4903,4716,50.97,3555,3407,51.06,2542,2519,50.23,211,210,50.12,219.38,216.86,50.29,2064,2113,49.41,1200,1284,48.31,169,169,50.0,14.08,86.84,870,845,50.73,630,643,49.49,119,122,49.38,18.89,81.03,1194,1268,48.5,570,641,47.07,50,47,51.55,8.77,92.67,2338,2169,51.87,1203,1129,51.59,35,36,49.3,2.91,96.81,8.3,91.66,1.0,2016,1,2.519999999999982,0,0,1,0,1,0.1996916580099589,L,True
43,43,23,Pittsburgh Penguins,82,4984.7333,48,26,8,44,104,0.634,4831,4389,52.4,3638,3298,52.45,2722,2436,52.77,241,199,54.77,240.15,198.82,54.71,2400,1977,54.83,1554,1259,55.24,203,164,55.31,13.06,86.97,976,814,54.53,776,637,54.92,130,118,52.42,16.75,81.48,1424,1163,55.04,778,622,55.57,73,46,61.34,9.38,92.6,2089,2071,50.22,1081,1085,49.91,34,33,50.75,3.15,96.96,8.85,91.83,1.007,2016,42,41.33000000000001,1,1,0,0,1,0.7218294301835869,W,True
44,44,24,San Jose Sharks,82,4975.9,46,30,6,42,98,0.598,4722,4407,51.73,3506,3115,52.95,2491,2245,52.6,237,207,53.38,236.25,196.25,54.62,2276,1889,54.65,1361,1182,53.52,182,162,52.91,13.37,86.29,1030,778,56.97,748,592,55.82,125,100,55.56,16.71,83.11,1246,1111,52.86,613,590,50.96,57,62,47.9,9.3,89.49,2066,2072,49.93,1061,981,51.96,45,38,54.22,4.24,96.13,9.51,90.78,1.003,2016,30,40.0,1,0,1,0,1,0.469787154127849,L,False
45,45,25,St Louis Blues,82,5005.0667,49,24,9,44,107,0.652,4495,4457,50.21,3392,3330,50.46,2474,2441,50.34,219,197,52.64,204.35,214.52,48.79,2161,2171,49.88,1366,1349,50.31,168,151,52.66,12.3,88.81,812,879,48.02,638,675,48.59,112,108,50.91,17.55,84.0,1349,1292,51.08,728,674,51.93,56,43,56.57,7.69,93.62,2030,1973,50.71,1018,1027,49.78,45,41,52.33,4.42,96.01,8.85,91.93,1.008,2016,22,-10.170000000000016,1,1,0,0,1,0.46563927539089883,L,False
46,46,26,Tampa Bay Lightning,82,4966.7333,46,31,5,43,97,0.591,4551,4349,51.13,3397,3322,50.56,2403,2367,50.38,224,198,53.08,201.67,195.12,50.83,2067,1944,51.53,1276,1205,51.43,180,149,54.71,14.11,87.63,814,764,51.58,596,578,50.77,108,97,52.68,18.12,83.22,1253,1180,51.5,680,627,52.03,72,52,58.06,10.59,91.71,2211,2102,51.26,1055,1075,49.53,37,38,49.33,3.51,96.47,9.32,91.63,1.01,2016,26,6.549999999999982,1,1,0,0,1,0.5917940211685887,W,True
47,47,30,Washington Capitals,82,4982.7,56,18,8,52,120,0.732,4702,4592,50.59,3496,3326,51.25,2510,2333,51.83,248,191,56.49,219.16,201.66,52.08,2244,2128,51.33,1390,1220,53.26,207,159,56.56,14.89,86.97,857,850,50.21,636,634,50.08,136,107,55.97,21.38,83.12,1387,1278,52.05,754,586,56.27,71,52,57.72,9.42,91.13,2116,2095,50.25,1006,1011,49.88,36,28,56.25,3.58,97.23,9.88,91.81,1.017,2016,57,17.5,1,1,0,1,0,0.6425905237444469,W,True
48,48,1,Anaheim Ducks,82,4979.75,46,23,13,43,105,0.64,4579,4659,49.57,3457,3511,49.61,2426,2430,49.96,220,197,52.76,230.59,219.05,51.28,2288,2267,50.23,1333,1308,50.47,180,160,52.94,13.5,87.77,986,965,50.54,714,679,51.26,134,112,54.47,18.77,83.51,1302,1302,50.0,619,629,49.6,46,48,48.94,7.43,92.37,1954,2073,48.52,1000,1039,49.04,37,33,52.86,3.7,96.82,9.07,91.89,1.01,2017,23,11.539999999999992,1,1,0,1,0,0.683633057811899,W,True
49,49,3,Boston Bruins,82,4964.1167,44,31,7,42,95,0.579,5014,4190,54.48,3793,3096,55.06,2721,2197,55.33,232,209,52.61,228.44,185.93,55.13,2271,1816,55.57,1412,1116,55.85,186,172,51.96,13.17,84.59,862,756,53.28,652,574,53.18,106,118,47.32,16.26,79.44,1409,1060,57.07,760,542,58.37,80,54,59.7,10.53,90.04,2368,2056,53.53,1193,976,55.0,39,30,56.52,3.27,96.93,8.53,90.49,0.99,2017,23,42.50999999999999,0,0,1,0,1,0.587434181778869,W,False
50,50,7,Calgary Flames,82,4973.9333,45,33,4,41,94,0.573,4497,4428,50.39,3302,3317,49.89,2389,2356,50.35,222,219,50.34,196.28,207.66,48.59,2031,2031,50.0,1243,1254,49.78,181,184,49.59,14.56,85.33,813,834,49.36,610,635,49.0,120,128,48.39,19.67,79.84,1218,1197,50.43,633,619,50.56,61,56,52.14,9.64,90.95,2090,2066,50.29,1094,1029,51.53,37,30,55.22,3.38,97.08,9.29,90.7,1.0,2017,3,-11.379999999999995,0,0,1,0,1,0.3767060531170458,L,True
51,51,8,Chicago Blackhawks,82,4979.9833,50,23,9,46,109,0.665,4633,4653,49.89,3348,3427,49.42,2509,2575,49.35,240,212,53.1,214.14,218.65,49.48,2097,2186,48.96,1299,1348,49.07,188,169,52.66,14.47,87.46,800,925,46.38,634,720,46.82,123,115,51.68,19.4,84.03,1297,1261,50.7,665,628,51.43,65,54,54.62,9.77,91.4,2143,2123,50.23,1162,1160,50.04,45,42,51.72,3.87,96.38,9.57,91.77,1.013,2017,28,-4.510000000000018,0,1,0,1,0,0.43276853478419003,L,True
52,52,6,Columbus Blue Jackets,82,4969.6667,50,24,8,48,108,0.659,4565,4645,49.57,3420,3466,49.67,2541,2489,50.52,247,193,56.14,221.14,222.78,49.82,2197,2152,50.52,1355,1283,51.36,193,145,57.1,14.24,88.7,979,939,51.04,732,691,51.44,127,101,55.7,17.35,85.38,1218,1213,50.1,623,592,51.28,66,44,60.0,10.59,92.57,1983,2080,48.81,1110,1128,49.6,49,43,53.26,4.41,96.19,9.72,92.25,1.02,2017,54,-1.6400000000000148,0,0,1,0,1,0.3153918737612438,L,True
53,53,12,Edmonton Oilers,82,4991.0833,47,26,9,43,103,0.628,4706,4624,50.44,3505,3330,51.28,2550,2419,51.32,243,207,54.0,228.77,217.07,51.31,2334,2215,51.31,1464,1353,51.97,204,165,55.28,13.93,87.8,1039,953,52.16,775,696,52.69,144,114,55.81,18.58,83.62,1295,1262,50.65,689,657,51.19,60,51,54.05,8.71,92.24,2038,2020,50.22,1025,991,50.84,35,36,49.3,3.41,96.37,9.53,91.44,1.01,2017,36,11.700000000000017,1,1,0,0,1,0.7868100526583118,W,True
54,54,15,Minnesota Wild,82,4967.3833,49,25,8,46,106,0.6459999999999999,4568,4607,49.79,3446,3446,50.0,2528,2465,50.63,263,206,56.08,217.73,180.35,54.7,2093,1837,53.26,1283,1130,53.17,205,159,56.32,15.98,85.93,905,720,55.69,678,534,55.94,152,95,61.54,22.42,82.21,1188,1117,51.54,605,596,50.37,53,64,45.3,8.76,89.26,2103,2313,47.62,1194,1256,48.73,52,42,55.32,4.36,96.66,10.4,91.64,1.02,2017,57,37.38,0,1,0,0,1,0.8292545795005254,W,False
55,55,16,Montreal Canadiens,82,4987.3667,47,26,9,44,103,0.628,4735,4484,51.36,3448,3271,51.32,2460,2429,50.32,223,198,52.97,200.02,193.85,50.78,2022,1998,50.3,1200,1205,49.9,172,146,54.09,14.33,87.88,903,849,51.54,656,630,51.01,109,90,54.77,16.62,85.71,1119,1149,49.34,544,575,48.61,63,56,52.94,11.58,90.26,2256,2104,51.74,1189,1126,51.36,48,50,48.98,4.04,95.56,9.07,91.85,1.009,2017,25,6.170000000000017,0,1,0,1,0,0.8784127668069692,W,False
56,56,18,Nashville Predators,82,4985.75,41,29,12,39,94,0.573,4777,4571,51.1,3546,3461,50.61,2558,2473,50.84,238,220,51.97,203.69,198.54,50.64,2051,1991,50.74,1288,1204,51.69,184,175,51.25,14.29,85.47,775,755,50.65,590,561,51.26,114,122,48.31,19.32,78.25,1276,1236,50.8,698,643,52.05,70,53,56.91,10.03,91.76,2300,2114,52.11,1201,1179,50.46,49,40,55.06,4.08,96.61,9.3,91.1,1.004,2017,18,5.150000000000006,1,0,1,0,1,0.32665437781711615,L,False
57,57,20,New York Rangers,82,4974.2167,48,28,6,45,102,0.622,4512,4685,49.06,3438,3441,49.98,2438,2465,49.72,253,216,53.94,223.72,212.51,51.29,2158,2195,49.58,1254,1306,48.98,205,172,54.38,16.35,86.83,984,958,50.67,702,715,49.54,145,123,54.1,20.66,82.8,1174,1237,48.69,552,591,48.29,60,49,55.05,10.87,91.71,1996,2121,48.48,1060,1076,49.63,40,41,49.38,3.77,96.19,10.38,91.24,1.016,2017,37,11.210000000000008,1,0,1,0,1,0.7426706753114813,W,True
58,58,21,Ottawa Senators,82,4993.95,44,28,10,38,98,0.598,4592,4865,48.56,3380,3513,49.04,2464,2467,49.97,206,210,49.52,199.61,202.36,49.66,1992,2201,47.51,1173,1228,48.85,139,160,46.49,11.85,86.97,795,862,47.98,597,612,49.38,86,103,45.5,14.41,83.17,1197,1339,47.2,576,616,48.32,53,57,48.18,9.2,90.75,2183,2223,49.55,1179,1163,50.34,59,48,55.14,5.0,95.87,8.36,91.49,0.998,2017,-4,-2.75,1,1,0,0,1,0.8716823443297441,W,True
59,59,23,Pittsburgh Penguins,82,4989.8333,50,21,11,46,111,0.677,4818,4856,49.8,3652,3549,50.72,2751,2671,50.74,278,229,54.83,251.16,229.61,52.24,2476,2256,52.32,1598,1432,52.74,236,186,55.92,14.77,87.01,1058,944,52.85,844,754,52.82,158,120,56.83,18.72,84.08,1418,1312,51.94,754,678,52.65,78,66,54.17,10.34,90.27,2025,2177,48.19,1078,1127,48.89,37,36,50.68,3.43,96.81,10.11,91.43,1.015,2017,49,21.549999999999986,1,1,0,0,1,0.38773188199381536,L,False
60,60,24,San Jose Sharks,82,4955.9333,46,29,7,44,99,0.604,4888,4625,51.38,3543,3266,52.03,2456,2269,51.98,219,200,52.27,229.11,208.31,52.38,2289,2138,51.71,1300,1230,51.38,172,165,51.04,13.23,86.59,1016,902,52.97,737,644,53.37,120,116,50.85,16.28,81.99,1273,1236,50.74,563,586,49.0,52,49,51.49,9.24,91.64,2186,2034,51.8,1088,941,53.62,38,31,55.07,3.49,96.71,8.92,91.19,1.001,2017,19,20.80000000000001,0,0,1,0,1,0.7036239966581754,W,False
61,61,25,St Louis Blues,82,4964.6167,46,29,7,44,99,0.604,4277,4364,49.5,3208,3229,49.84,2331,2327,50.04,233,216,51.89,197.91,197.03,50.11,2026,2024,50.02,1242,1251,49.82,183,179,50.55,14.73,85.69,773,772,50.03,572,582,49.57,110,110,50.0,19.23,81.1,1253,1252,50.02,670,669,50.04,73,69,51.41,10.9,89.69,1929,1970,49.47,1019,1007,50.3,46,30,60.53,4.51,97.02,10.0,90.72,1.007,2017,17,0.8799999999999955,1,0,1,0,1,0.35777981162552824,L,False
62,62,27,Toronto Maple Leafs,82,4991.6833,40,27,15,39,95,0.579,4989,4968,50.11,3758,3802,49.71,2617,2673,49.47,250,234,51.65,228.4,226.27,50.23,2456,2264,52.03,1486,1379,51.87,199,186,51.69,13.39,86.51,944,872,51.98,700,647,51.97,139,110,55.82,19.86,83.0,1512,1392,52.07,786,732,51.78,60,76,44.12,7.63,89.62,2118,2301,47.93,1043,1202,46.46,45,44,50.56,4.31,96.34,9.55,91.25,1.008,2017,16,2.1299999999999955,0,0,1,0,1,0.10963872869047099,L,True
